Anio,Region,Cultivo,Producto,Superficie (ha),Produccion (t),Precio Comunitat Valenciana,Precio Alicante,Precio Castellon,Precio Valencia,Precipitacion Ene,Precipitacion Feb,Precipitacion Mar,Precipitacion Abr,Precipitacion May,Precipitacion Jun,Precipitacion Jul,Precipitacion Ago,Precipitacion Sep,Precipitacion Oct,Precipitacion Nov,Precipitacion Dic,Precipitacion Total,Precipitacion Media
2023,COMUNIDAD VALENCIANA,BRÓCULI,BRÓCULI,3.317,65.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,CEBOLLA,CEBOLLA,1.728,89.726,1.063,1.293,0.691,1.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,COL Y REPOLLO,COL Y REPOLLO,1.759,68.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,COLIFLOR,COLIFLOR,1.443,36.763,0.847,0.772,0.84,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,ESCAROLA,ESCAROLA,449.0,13.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,ESPINACA,ESPINACA,384.0,8.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,HABA VERDE,HABA VERDE,441.0,5.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,JUDÍA VERDE,JUDÍA VERDE,231.0,4.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,LECHUGA,LECHUGA TOTAL,1.68,59.495,0.377,0.442,0.327,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MELÓN,MELÓN,1.2,34.739,0.828,0.705,1.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,PEPINO,PEPINO,132.0,5.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,PIMIENTO,PIMIENTO CONSUMO EN FRESCO,911.0,69.431,0.997,1.007,1.364,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,SANDÍA,SANDÍA,1.404,61.392,0.612,0.475,0.606,0.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,TOMATE,TOMATE CONSUMO EN FRESCO,1.037,59.101,1.427,1.506,1.337,1.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,ALFALFA,HENO DE ALFALFA,1.313,63.222,0.306,0.306,0.306,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,FLORES (1),FLOR CORTADA CLAVELES (euros/docena),72.0,2.725,1.636,1.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,FLORES (1),FLOR CORTADA ROSAS (euros/docena),72.0,2.725,6.463,5.588,0.0,9.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,P. ORNAMENTAL (1),P. ORNAMENTAL (1),4.546,104.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,NARANJO DULCE,NAVELINA,71.19,1.288.026,0.261,0.302,0.289,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,NARANJO DULCE,W. NAVEL,71.19,1.288.026,0.255,0.24,0.27,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,NARANJO DULCE,NAVEL LANE LATE,71.19,1.288.026,0.381,0.433,0.36,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,NARANJO DULCE,SALUSTIANA,71.19,1.288.026,0.225,0.26,0.233,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,NARANJO DULCE,VALENCIA LATE,71.19,1.288.026,0.419,0.427,0.406,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,CLAUSELLINA-OKITSU,64.132,1.145.194,0.317,0.386,0.324,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,SATSUMA-OWARI,64.132,1.145.194,0.269,0.281,0.28,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,CLEMENRUBI,64.132,1.145.194,0.585,0.735,0.604,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,MARISOL,64.132,1.145.194,0.384,0.431,0.442,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,CLEMENTINA DE NULES,64.132,1.145.194,0.413,0.382,0.445,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,CLEMENTINA HERNANDINA,64.132,1.145.194,0.499,0.499,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,CLEMENVILLA O NOVA,64.132,1.145.194,0.414,0.436,0.47,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,ORTANIQUE,64.132,1.145.194,0.302,0.294,0.305,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,NADORCOTT,64.132,1.145.194,0.791,0.85,0.694,0.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANDARINO,OTRAS MANDARINAS HÍBRIDAS,64.132,1.145.194,0.852,0.907,0.898,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,LIMONERO,LIMÓN VERNA,16.907,351.973,0.452,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,LIMONERO,LIMÓN FINO (Mesero),16.907,351.973,0.318,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MANZANA,MANZANA CONSUMO FRESCO,489.0,7.141,1.144,1.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,PERA,PERA CONSUMO EN FRESCO,221.0,3.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,NÍSPERO,NISPERO,1.031,14.954,0.965,0.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,ALBARICOQUE,ALBARICOQUE CONSUMO EN FRESCO,2.847,20.775,0.745,1.22,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,CEREZA,CEREZA,2.486,9.512,4.58,4.66,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,MELOCOTÓN (3),MELOCOTÓN  CONSUMO EN FRESCO,3.381,37.413,0.747,0.0,0.0,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,CIRUELA,CIRUELA,1.288,12.717,0.866,0.866,0.0,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,GRANADA,GRANADA,3.516,70.432,0.511,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,CAQUI,CAQUI,14.263,406.665,0.467,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,AGUACATE,AGUACATE,2.874,17.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,ALMENDRA,ALMENDRA CASCARA,88.586,38.67,0.91,0.904,0.895,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,UVA DE MESA,UVA DE MESA,5.276,92.065,0.912,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,UVA DE VINIFICACIÓN,VINO BLANCO DOP+IGP  (R(CE) 479/2008),56.391,200.076,53.449,39.0,0.0,55.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,UVA DE VINIFICACIÓN,VINO BLANCO VARIETAL+OTROS (R(CE) 479/2008),56.391,200.076,52.68,0.0,0.0,52.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,UVA DE VINIFICACIÓN,VINO TINTO Y ROSADO DOP+IGP (R(CE) 479/2008),56.391,200.076,40.736,42.05,0.0,40.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,UVA DE VINIFICACIÓN,VINO TINTO Y ROSADO VARIETAL+OTROS (R(CE) 479/2008),56.391,200.076,46.233,36.5,0.0,46.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,VINO+MOSTO (4),VINO+MOSTO (4),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,OLIVO,OLIVO,91.236,121.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,ACEITE DE OLIVA,"Aceite de Oliva Virgen extra de < 0,8º (R(CE)1513/2001)",0.0,0,6.248,6.04,6.093,6.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,ACEITE DE OLIVA,"Aceite de Oliva Virgen de 0,8º a  2º (R(CE)1513/2001)",0.0,0,5.763,5.51,5.776,6.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,ACEITE DE OLIVA,Aceite de Oliva Virgen de > 2º (R(CE)1513/2001),0.0,0,5.15,5.157,5.016,5.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,COMUNIDAD VALENCIANA,ALGARROBA (GARROFA),ALGARROBA (GARROFA),16.849,13.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,ALICANTE,ARROZ (CÁSCARA),ARROZ (CÁSCARA),430.0,1.417,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,TRIGO,TRIGO,1.682,1.498,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,CEBADA,CEBADA (2 carreras),2.494,2.497,0.239,0.239,0.239,0.239,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MAÍZ,MAÍZ GRANO,180.0,2.25,0.254,0.254,0.254,0.254,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,PATATA TOTAL,PATATA TOTAL,946.0,30.194,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,CHUFA,CHUFA,0.0,0,0.818,0.0,0.0,0.818,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,ALCACHOFA,ALCACHOFA consumo fresco,2.689,37.991,1.364,1.223,1.491,1.387,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,ALCACHOFA,ALCACHOFA industria,2.689,37.991,0.597,0.636,0.61,0.348,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,BERENJENA,BERENJENA,42.0,2.161,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,BRÓCULI,BRÓCULI,3.01,60.483,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,CEBOLLA,CEBOLLA,431.0,18.604,1.063,1.293,0.691,1.018,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,COL Y REPOLLO,COL Y REPOLLO,501.0,15.112,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,COLIFLOR,COLIFLOR,553.0,14.21,0.847,0.772,0.84,0.925,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,ESCAROLA,ESCAROLA,132.0,4.443,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,ESPINACA,ESPINACA,185.0,4.233,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,HABA VERDE,HABA VERDE,293.0,3.586,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,JUDÍA VERDE,JUDÍA VERDE,42.0,630,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,LECHUGA,LECHUGA TOTAL,886.0,30.4,0.377,0.442,0.327,0.289,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MELÓN,MELÓN,920.0,25.738,0.828,0.705,1.266,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,PEPINO,PEPINO,46.0,2.404,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,PIMIENTO,PIMIENTO CONSUMO EN FRESCO,421.0,41.596,0.997,1.007,1.364,0.923,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,SANDÍA,SANDÍA,270.0,12.61,0.612,0.475,0.606,0.649,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,TOMATE,TOMATE CONSUMO EN FRESCO,327.0,31.78,1.427,1.506,1.337,1.054,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,ALFALFA,HENO DE ALFALFA,900.0,56.466,0.306,0.306,0.306,0.306,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,FLORES (1),FLOR CORTADA CLAVELES (euros/docena),53.0,1.948,1.636,1.636,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,FLORES (1),FLOR CORTADA ROSAS (euros/docena),53.0,1.948,6.463,5.588,0.0,9.792,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,PLANTAS DE VIVERO (1),PLANTAS DE VIVERO (1),2.403,22.336,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,NARANJO DULCE,NAVELINA,10.243,190.129,0.261,0.302,0.289,0.255,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,NARANJO DULCE,W. NAVEL,10.243,190.129,0.255,0.24,0.27,0.255,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,NARANJO DULCE,NAVEL LANE LATE,10.243,190.129,0.381,0.433,0.36,0.365,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,NARANJO DULCE,SALUSTIANA,10.243,190.129,0.225,0.26,0.233,0.217,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,NARANJO DULCE,VALENCIA LATE,10.243,190.129,0.419,0.427,0.406,0.418,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,CLAUSELLINA-OKITSU,6.829,127.226,0.317,0.386,0.324,0.312,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,SATSUMA-OWARI,6.829,127.226,0.269,0.281,0.28,0.269,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,CLEMENRUBI,6.829,127.226,0.585,0.735,0.604,0.562,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,MARISOL,6.829,127.226,0.384,0.431,0.442,0.337,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,CLEMENTINA DE NULES,6.829,127.226,0.413,0.382,0.445,0.375,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,CLEMENTINA HERNANDINA,6.829,127.226,0.499,0.499,0.499,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,CLEMENVILLA O NOVA,6.829,127.226,0.414,0.436,0.47,0.398,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,ORTANIQUE,6.829,127.226,0.302,0.294,0.305,0.302,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,NADORCOTT,6.829,127.226,0.791,0.85,0.694,0.762,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANDARINO,OTRAS MANDARINAS HÍBRIDAS,6.829,127.226,0.852,0.907,0.898,0.794,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,LIMONERO,LIMÓN VERNA,16.516,348.474,0.452,0.452,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,LIMONERO,LIMÓN FINO (Mesero),16.516,348.474,0.318,0.318,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MANZANA,MANZANA CONSUMO FRESCO,361.0,5.625,1.144,1.144,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,PERA,PERA CONSUMO EN FRESCO,113.0,2.157,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,NÍSPERO,NISPERO,882.0,13.338,0.965,0.964,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,ALBARICOQUE,ALBARICOQUE CONSUMO EN FRESCO,585.0,4.05,0.745,1.22,0.0,0.595,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,CEREZA,CEREZA,1.927,7.599,4.58,4.66,4.15,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,MELOCOTÓN (3),MELOCOTÓN  CONSUMO EN FRESCO,415.0,4.582,0.747,0.0,0.0,0.747,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,CIRUELA,CIRUELA,318.0,3.558,0.866,0.866,0.0,0.866,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,GRANADA,GRANADA,2.918,61.469,0.511,0.511,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,CAQUI,CAQUI,87.0,355,0.467,0.0,0.0,0.467,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,AGUACATE,AGUACATE,606.0,2.053,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,ALMENDRA,ALMENDRA CASCARA,22.059,9.763,0.91,0.904,0.895,0.93,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,UVA DE MESA,UVA DE MESA,5.053,91.812,0.912,0.912,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,UVA DE VINIFICACIÓN,VINO BLANCO DOP+IGP  (R(CE) 479/2008),10.093,19.116,53.449,39.0,0.0,55.211,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,UVA DE VINIFICACIÓN,VINO BLANCO VARIETAL+OTROS (R(CE) 479/2008),10.093,19.116,52.68,0.0,0.0,52.68,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,UVA DE VINIFICACIÓN,VINO TINTO Y ROSADO DOP+IGP (R(CE) 479/2008),10.093,19.116,40.736,42.05,0.0,40.48,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,UVA DE VINIFICACIÓN,VINO TINTO Y ROSADO VARIETAL+OTROS (R(CE) 479/2008),10.093,19.116,46.233,36.5,0.0,46.687,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
2023,ALICANTE,OLIVO,OLIVO,29.38,42.5,0.0,0.0,0.0,0.0,2.1,12.6,3.2,0.7,118.4,17.3,2.0,5.2,37.9,3.1,0.2,2.9,244.8,319.0
